0,0.366943359375,0.2763671875,0.23291015625,0.22900390625,0.236328125,0.23046875,0.21728515625,0.21923828125,0.24365234375,0.264404296875,0.27490234375,0.28662109375,0.296875,0.298828125,0.291015625,0.2802734375,0.27685546875,0.272216796875,0.26025390625,0.25146484375,0.2451171875,0.239990234375,0.236572265625,0.248046875,0.27880859375,0.31298828125,0.3369140625,0.347900390625,0.357421875,0.361083984375,0.357421875,0.34228515625,0.32373046875,0.3056640625,0.29248046875,0.291015625,0.2919921875,0.28515625,0.2724609375,0.2568359375,0.2451171875,0.24169921875,0.25732421875,0.29443359375,0.347412109375,0.399658203125,0.4404296875,0.4609375,0.4521484375,0.40380859375,0.336181640625,0.27685546875,0.23779296875,0.2158203125,0.21142578125,0.22705078125,0.25537109375,0.2763671875,0.2841796875,0.29833984375,0.32763671875,0.361083984375,0.392822265625,0.41064453125,0.39599609375,0.3486328125,0.30517578125,0.30810546875,0.34814453125,0.37890625,0.376953125,0.35107421875,0.313720703125,0.272216796875,0.221923828125,0.16845703125,0.14404296875,0.167724609375,0.2392578125,0.32666015625,0.387939453125,0.4072265625,0.3896484375,0.35400390625,0.328125,0.3251953125,0.328125,0.33154296875,0.34130859375,0.34521484375,0.32958984375,0.2939453125,0.2431640625,0.2060546875,0.20458984375,0.23828125,0.288818359375,0.328125,0.350341796875,0.365234375,0.3828125,0.40380859375,0.4140625,0.4013671875,0.36962890625,0.33935546875,0.32763671875,0.31689453125,0.296630859375,0.27099609375,0.251953125,0.2470703125,0.2666015625,0.30517578125,0.3642578125,0.4287109375,0.4638671875,0.46044921875,0.431640625,0.388427734375,0.3369140625,0.28466796875,0.23583984375,0.21337890625,0.228515625,0.275390625,0.33154296875,0.3828125
1,0.34619140625,0.269775390625,0.2314453125,0.22412109375,0.2333984375,0.23388671875,0.22265625,0.222900390625,0.2470703125,0.267578125,0.2763671875,0.29052734375,0.3056640625,0.30126953125,0.281494140625,0.266845703125,0.26171875,0.261962890625,0.25927734375,0.251708984375,0.24755859375,0.2431640625,0.23876953125,0.244384765625,0.27099609375,0.30908203125,0.33984375,0.35400390625,0.35546875,0.35400390625,0.35400390625,0.353271484375,0.34130859375,0.31982421875,0.2958984375,0.284423828125,0.2890625,0.287353515625,0.2705078125,0.25048828125,0.23583984375,0.23828125,0.26171875,0.30029296875,0.3505859375,0.400390625,0.43896484375,0.45751953125,0.44873046875,0.4072265625,0.34228515625,0.279296875,0.234375,0.21630859375,0.21630859375,0.2236328125,0.24365234375,0.27392578125,0.29248046875,0.298828125,0.31494140625,0.3525390625,0.3896484375,0.4072265625,0.390625,0.341796875,0.30126953125,0.3076171875,0.34765625,0.37890625,0.37890625,0.34912109375,0.314453125,0.2783203125,0.22802734375,0.171875,0.142822265625,0.165771484375,0.23681640625,0.325927734375,0.39501953125,0.419677734375,0.400390625,0.357421875,0.3271484375,0.32177734375,0.32470703125,0.33154296875,0.3388671875,0.34033203125,0.32421875,0.2880859375,0.24755859375,0.21484375,0.20654296875,0.234375,0.2822265625,0.322265625,0.34521484375,0.3623046875,0.382568359375,0.404296875,0.41259765625,0.3994140625,0.37158203125,0.34375,0.32861328125,0.32080078125,0.302734375,0.27392578125,0.25341796875,0.25341796875,0.2763671875,0.3193359375,0.37060546875,0.41845703125,0.44775390625,0.4462890625,0.41845703125,0.380859375,0.34228515625,0.30126953125,0.25341796875,0.219482421875,0.226318359375,0.2666015625,0.318359375,0.37158203125
2,0.34716796875,0.265625,0.232421875,0.2294921875,0.23388671875,0.2236328125,0.209228515625,0.21484375,0.24169921875,0.267578125,0.280029296875,0.2900390625,0.30224609375,0.3046875,0.296875,0.28466796875,0.27197265625,0.25927734375,0.255126953125,0.25439453125,0.25390625,0.24951171875,0.242431640625,0.2451171875,0.275634765625,0.31787109375,0.3408203125,0.3486328125,0.3564453125,0.35986328125,0.35498046875,0.342041015625,0.32861328125,0.316162109375,0.3046875,0.298828125,0.287109375,0.2744140625,0.263671875,0.251953125,0.240478515625,0.2392578125,0.26025390625,0.30419921875,0.35888671875,0.41162109375,0.44482421875,0.456298828125,0.447265625,0.40966796875,0.349609375,0.2861328125,0.23828125,0.21630859375,0.21630859375,0.231201171875,0.25244140625,0.27294921875,0.28759765625,0.30029296875,0.3212890625,0.35400390625,0.390869140625,0.40966796875,0.388671875,0.3388671875,0.3046875,0.31298828125,0.3525390625,0.3828125,0.37939453125,0.35107421875,0.3173828125,0.27783203125,0.2236328125,0.16943359375,0.147216796875,0.17041015625,0.23876953125,0.32763671875,0.39453125,0.416015625,0.396728515625,0.36328125,0.33935546875,0.33154296875,0.33154296875,0.3359375,0.345703125,0.34375,0.323974609375,0.28515625,0.2392578125,0.2109375,0.216552734375,0.24267578125,0.28125,0.31884765625,0.34521484375,0.359375,0.3759765625,0.40087890625,0.41650390625,0.40673828125,0.37646484375,0.345703125,0.33056640625,0.322265625,0.3037109375,0.27197265625,0.244873046875,0.2470703125,0.272705078125,0.314453125,0.37353515625,0.43017578125,0.45361328125,0.44287109375,0.421875,0.3916015625,0.33984375,0.281494140625,0.236328125,0.218994140625,0.23095703125,0.271240234375,0.326171875,0.37939453125
3,0.3662109375,0.280517578125,0.23828125,0.232421875,0.2421875,0.238525390625,0.2197265625,0.21923828125,0.24609375,0.267578125,0.27392578125,0.2802734375,0.2958984375,0.308837890625,0.298828125,0.27587890625,0.26513671875,0.26416015625,0.259765625,0.25244140625,0.2412109375,0.22900390625,0.22509765625,0.23828125,0.2744140625,0.31689453125,0.3388671875,0.3447265625,0.35107421875,0.3583984375,0.3583984375,0.35400390625,0.342529296875,0.3232421875,0.30908203125,0.302734375,0.2958984375,0.285888671875,0.26806640625,0.24951171875,0.23095703125,0.2333984375,0.25927734375,0.296875,0.3515625,0.40869140625,0.44873046875,0.465087890625,0.449951171875,0.405029296875,0.3427734375,0.28271484375,0.240234375,0.21875,0.21240234375,0.2275390625,0.251953125,0.271728515625,0.287109375,0.302734375,0.322509765625,0.35302734375,0.38525390625,0.40185546875,0.38720703125,0.33740234375,0.29638671875,0.30712890625,0.35400390625,0.38623046875,0.37939453125,0.35302734375,0.3212890625,0.27783203125,0.2216796875,0.1689453125,0.14599609375,0.1669921875,0.22998046875,0.31103515625,0.3828125,0.4189453125,0.40625,0.3662109375,0.3330078125,0.32275390625,0.330078125,0.3408203125,0.345458984375,0.341796875,0.3212890625,0.28466796875,0.240234375,0.20654296875,0.20458984375,0.23291015625,0.2783203125,0.32373046875,0.35009765625,0.36474609375,0.384765625,0.4072265625,0.41796875,0.40234375,0.37109375,0.337890625,0.322021484375,0.32421875,0.31103515625,0.274658203125,0.2470703125,0.2470703125,0.270751953125,0.312744140625,0.3671875,0.423583984375,0.46337890625,0.46240234375,0.42724609375,0.380126953125,0.33203125,0.287353515625,0.23974609375,0.21337890625,0.22900390625,0.27392578125,0.32666015625,0.37890625
4,0.38134765625,0.3017578125,0.25439453125,0.236328125,0.239990234375,0.2412109375,0.22705078125,0.22412109375,0.248046875,0.2744140625,0.28369140625,0.28466796875,0.29296875,0.294189453125,0.283447265625,0.277099609375,0.2783203125,0.27294921875,0.25732421875,0.2490234375,0.2470703125,0.2412109375,0.23388671875,0.2451171875,0.27490234375,0.305908203125,0.326904296875,0.337890625,0.3486328125,0.3583984375,0.359375,0.34912109375,0.337646484375,0.321044921875,0.301513671875,0.294921875,0.294921875,0.283203125,0.26318359375,0.24658203125,0.23876953125,0.240234375,0.259765625,0.29736328125,0.357421875,0.42041015625,0.45556640625,0.45703125,0.441650390625,0.404296875,0.33642578125,0.27099609375,0.23681640625,0.2236328125,0.223388671875,0.234619140625,0.25244140625,0.2705078125,0.289306640625,0.30810546875,0.33154296875,0.365234375,0.3955078125,0.405517578125,0.38818359375,0.34228515625,0.30078125,0.3046875,0.34716796875,0.380859375,0.38232421875,0.361328125,0.32763671875,0.28369140625,0.22607421875,0.17138671875,0.14697265625,0.1689453125,0.229736328125,0.31005859375,0.3828125,0.41455078125,0.39306640625,0.35595703125,0.3369140625,0.334228515625,0.3359375,0.34228515625,0.353515625,0.3505859375,0.32470703125,0.28173828125,0.234619140625,0.203125,0.19873046875,0.22998046875,0.284912109375,0.3271484375,0.35009765625,0.3720703125,0.39453125,0.414794921875,0.4228515625,0.4111328125,0.38037109375,0.34521484375,0.327880859375,0.32177734375,0.298828125,0.26416015625,0.2412109375,0.24462890625,0.27294921875,0.3154296875,0.36767578125,0.42333984375,0.45703125,0.45751953125,0.43212890625,0.39111328125,0.33740234375,0.28271484375,0.23974609375,0.22021484375,0.2275390625,0.26318359375,0.31982421875,0.37841796875
5,0.364990234375,0.2822265625,0.243896484375,0.23291015625,0.2353515625,0.231201171875,0.2216796875,0.2265625,0.24267578125,0.2587890625,0.2705078125,0.283203125,0.298828125,0.30224609375,0.291015625,0.279296875,0.27783203125,0.279296875,0.27197265625,0.256591796875,0.2421875,0.2333984375,0.228515625,0.240234375,0.26953125,0.3046875,0.33544921875,0.35107421875,0.35595703125,0.361328125,0.36181640625,0.3505859375,0.3330078125,0.31884765625,0.3076171875,0.30126953125,0.29443359375,0.28466796875,0.27001953125,0.253173828125,0.23583984375,0.232421875,0.25146484375,0.29443359375,0.353515625,0.41357421875,0.4560546875,0.46728515625,0.453125,0.41357421875,0.34765625,0.28369140625,0.24267578125,0.2255859375,0.220947265625,0.22802734375,0.24658203125,0.26708984375,0.27978515625,0.29345703125,0.3212890625,0.36181640625,0.398681640625,0.41015625,0.3896484375,0.341796875,0.30078125,0.302734375,0.3427734375,0.380859375,0.3837890625,0.359130859375,0.32763671875,0.28759765625,0.22900390625,0.1708984375,0.146484375,0.1708984375,0.234375,0.31201171875,0.37939453125,0.4072265625,0.38916015625,0.35498046875,0.33544921875,0.333984375,0.337890625,0.341796875,0.34619140625,0.34375,0.32373046875,0.28173828125,0.236328125,0.203125,0.19482421875,0.2255859375,0.2783203125,0.3203125,0.34716796875,0.365234375,0.39111328125,0.416748046875,0.4208984375,0.408203125,0.38330078125,0.35302734375,0.33056640625,0.316650390625,0.2958984375,0.27001953125,0.248046875,0.242431640625,0.26708984375,0.3115234375,0.3671875,0.423828125,0.45947265625,0.46728515625,0.447021484375,0.3984375,0.328857421875,0.27099609375,0.23095703125,0.2138671875,0.22509765625,0.26416015625,0.3212890625,0.379150390625
6,0.352783203125,0.2724609375,0.22802734375,0.222412109375,0.236328125,0.23681640625,0.21826171875,0.21337890625,0.23486328125,0.255859375,0.265869140625,0.279296875,0.294677734375,0.298828125,0.287109375,0.2783203125,0.283935546875,0.28173828125,0.267578125,0.255859375,0.24658203125,0.23779296875,0.23828125,0.248046875,0.2734375,0.310302734375,0.3359375,0.3447265625,0.353515625,0.35986328125,0.357421875,0.349853515625,0.34033203125,0.322021484375,0.304443359375,0.30224609375,0.30419921875,0.294921875,0.27392578125,0.2568359375,0.24462890625,0.24169921875,0.2568359375,0.29443359375,0.353515625,0.41259765625,0.447021484375,0.4580078125,0.44873046875,0.406494140625,0.339599609375,0.279296875,0.238525390625,0.2177734375,0.22021484375,0.2333984375,0.246337890625,0.267578125,0.284423828125,0.29638671875,0.3193359375,0.357421875,0.39501953125,0.41015625,0.387451171875,0.33837890625,0.30419921875,0.3115234375,0.34912109375,0.379150390625,0.376953125,0.35302734375,0.32568359375,0.28857421875,0.22998046875,0.17431640625,0.1513671875,0.17529296875,0.240478515625,0.32080078125,0.3857421875,0.41455078125,0.394775390625,0.35693359375,0.333984375,0.33056640625,0.333984375,0.3388671875,0.35302734375,0.3544921875,0.32763671875,0.28271484375,0.2314453125,0.197265625,0.2001953125,0.238037109375,0.28271484375,0.3203125,0.349609375,0.3720703125,0.39208984375,0.4111328125,0.42138671875,0.40966796875,0.376953125,0.3388671875,0.318603515625,0.31591796875,0.3037109375,0.272216796875,0.24560546875,0.24462890625,0.2685546875,0.30908203125,0.36376953125,0.419921875,0.45751953125,0.460205078125,0.43310546875,0.38818359375,0.33740234375,0.2880859375,0.23779296875,0.21044921875,0.222900390625,0.27197265625,0.330078125,0.38037109375
7,0.350341796875,0.270751953125,0.23828125,0.22998046875,0.23388671875,0.2333984375,0.22119140625,0.22021484375,0.2431640625,0.267578125,0.277099609375,0.28564453125,0.294677734375,0.294921875,0.2841796875,0.2705078125,0.2685546875,0.26611328125,0.25537109375,0.24365234375,0.236328125,0.2314453125,0.2275390625,0.23779296875,0.27197265625,0.314453125,0.343505859375,0.356689453125,0.3623046875,0.361328125,0.3564453125,0.3505859375,0.34130859375,0.3203125,0.296875,0.28759765625,0.2890625,0.2880859375,0.275390625,0.25341796875,0.236328125,0.23779296875,0.259765625,0.2998046875,0.35400390625,0.4072265625,0.446044921875,0.462890625,0.447021484375,0.3955078125,0.32861328125,0.26953125,0.233154296875,0.2197265625,0.22412109375,0.236328125,0.25390625,0.2705078125,0.28564453125,0.3037109375,0.329833984375,0.365234375,0.39697265625,0.40673828125,0.3798828125,0.33056640625,0.29541015625,0.30126953125,0.3388671875,0.37158203125,0.37158203125,0.347900390625,0.318115234375,0.27880859375,0.22607421875,0.173828125,0.150390625,0.17529296875,0.243896484375,0.32861328125,0.39404296875,0.4140625,0.39501953125,0.36083984375,0.33447265625,0.326171875,0.3291015625,0.333251953125,0.34375,0.34814453125,0.32763671875,0.28564453125,0.2373046875,0.2041015625,0.20654296875,0.2431640625,0.291015625,0.32568359375,0.34814453125,0.3642578125,0.38134765625,0.403076171875,0.41162109375,0.39990234375,0.37255859375,0.34326171875,0.33154296875,0.33203125,0.3173828125,0.28125,0.25,0.24560546875,0.26611328125,0.3056640625,0.361328125,0.41748046875,0.4521484375,0.4560546875,0.43017578125,0.38671875,0.334716796875,0.283203125,0.23974609375,0.216796875,0.22314453125,0.263671875,0.323974609375,0.38525390625
8,0.400146484375,0.310546875,0.25830078125,0.24267578125,0.24853515625,0.24853515625,0.233642578125,0.23193359375,0.252685546875,0.271728515625,0.27685546875,0.28125,0.29345703125,0.30419921875,0.295654296875,0.2744140625,0.263671875,0.26611328125,0.259521484375,0.25,0.2470703125,0.239990234375,0.23291015625,0.23681640625,0.26611328125,0.3076171875,0.3369140625,0.34912109375,0.3583984375,0.36376953125,0.3583984375,0.3447265625,0.33203125,0.318359375,0.301513671875,0.292236328125,0.29052734375,0.28515625,0.27294921875,0.2568359375,0.2412109375,0.24072265625,0.25830078125,0.29296875,0.34716796875,0.40185546875,0.443359375,0.458984375,0.444580078125,0.400146484375,0.333984375,0.26953125,0.23193359375,0.21875,0.21826171875,0.23095703125,0.2529296875,0.26904296875,0.28173828125,0.30078125,0.33203125,0.36572265625,0.390625,0.3994140625,0.379638671875,0.33544921875,0.30029296875,0.30859375,0.34765625,0.37548828125,0.37060546875,0.34716796875,0.318359375,0.2802734375,0.225830078125,0.174072265625,0.15087890625,0.17333984375,0.2412109375,0.3271484375,0.39404296875,0.41650390625,0.38916015625,0.34912109375,0.328125,0.323974609375,0.32861328125,0.337890625,0.3466796875,0.34765625,0.32177734375,0.27880859375,0.23876953125,0.2119140625,0.21337890625,0.2431640625,0.28857421875,0.3291015625,0.35400390625,0.370849609375,0.38818359375,0.4033203125,0.40966796875,0.400390625,0.37646484375,0.34765625,0.32666015625,0.31494140625,0.30029296875,0.27685546875,0.25341796875,0.24365234375,0.26416015625,0.31005859375,0.36767578125,0.42138671875,0.453857421875,0.45556640625,0.431396484375,0.3935546875,0.34228515625,0.28759765625,0.23681640625,0.213623046875,0.23291015625,0.279541015625,0.330078125,0.3740234375
9,0.33740234375,0.258056640625,0.2236328125,0.22216796875,0.2353515625,0.232666015625,0.220703125,0.2236328125,0.24609375,0.26953125,0.28369140625,0.29345703125,0.296875,0.2919921875,0.28125,0.27587890625,0.27685546875,0.271484375,0.26171875,0.2529296875,0.24267578125,0.23681640625,0.2333984375,0.23828125,0.27001953125,0.319091796875,0.35009765625,0.35986328125,0.36328125,0.36083984375,0.35400390625,0.35009765625,0.3408203125,0.319091796875,0.302734375,0.300048828125,0.29248046875,0.2802734375,0.2705078125,0.25537109375,0.23876953125,0.23583984375,0.256591796875,0.29931640625,0.35986328125,0.41650390625,0.44677734375,0.45751953125,0.4482421875,0.40625,0.3408203125,0.278076171875,0.23486328125,0.21337890625,0.21240234375,0.228515625,0.25048828125,0.2685546875,0.2841796875,0.2998046875,0.322998046875,0.36181640625,0.3974609375,0.40966796875,0.3857421875,0.336181640625,0.29541015625,0.302734375,0.34912109375,0.38134765625,0.377197265625,0.35009765625,0.31884765625,0.27685546875,0.22314453125,0.17431640625,0.1572265625,0.18505859375,0.2470703125,0.32275390625,0.38818359375,0.412109375,0.39208984375,0.3564453125,0.337890625,0.337158203125,0.3388671875,0.337890625,0.341796875,0.34423828125,0.322265625,0.27880859375,0.236328125,0.2119140625,0.208984375,0.2353515625,0.2861328125,0.32861328125,0.3515625,0.369140625,0.388671875,0.40869140625,0.41455078125,0.40185546875,0.375732421875,0.344970703125,0.32666015625,0.321533203125,0.3037109375,0.2666015625,0.23974609375,0.2421875,0.268798828125,0.30908203125,0.36181640625,0.41650390625,0.44921875,0.45068359375,0.42529296875,0.3837890625,0.3369140625,0.28662109375,0.2353515625,0.21728515625,0.23779296875,0.27392578125,0.320556640625,0.375
